2001 Community Profiles

"Geo_Code","Prov_Name","CD_Name","CSD_Name","CSD_Type","Topic","Characteristic","Note","Total","Male","Female","Flag"
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Population and Dwelling Counts"," Population density per square kilometre","","89","","","",
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Population and Dwelling Counts"," Land area (square km)","","4.01","","","",
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Age Characteristics of the Population","Total - All persons","3","355","180","175","",
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Age Characteristics of the Population","   Age 0-4","","20","15","10","",
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Age Characteristics of the Population","   Age 5-14","","50","20","25","",
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Age Characteristics of the Population","   Age 15-19","","10","5","5","",
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Age Characteristics of the Population","   Age 20-24","","15","5","10","",
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Age Characteristics of the Population","   Age 25-44","","90","50","40","",
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Age Characteristics of the Population","   Age 45-54","","40","25","20","",
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Age Characteristics of the Population","   Age 55-64","","45","20","20","",
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Age Characteristics of the Population","   Age 65-74","","35","20","15","",
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Age Characteristics of the Population","   Age 75-84","","30","20","20","",
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Age Characteristics of the Population","   Age 85 and over","","20","10","10","",
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Age Characteristics of the Population"," Median age of the population","","43.4","42.3","44","",
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Age Characteristics of the Population"," % of the population ages 15 and over","","81.7","81.1","80","",
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Common-law Status","Total - Population 15 years and over","4","290","145","145","",
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Common-law Status","   Not in a common-law relationship","","280","145","135","",
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Common-law Status","   In a common-law relationship","","5","5","5","",
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Legal Marital Status","Total - Population 15 years and over","5","285","150","140","",
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Legal Marital Status","   Single","6","55","35","15","",
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Legal Marital Status","   Married","7","185","90","90","",
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Legal Marital Status","   Separated","8","10","5","5","",
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Legal Marital Status","   Divorced","9","15","10","5","",
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Legal Marital Status","   Widowed","10","35","10","25","",
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Language(s) First Learned and Still Understood","Total - All persons","19","360","185","170","",
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Language(s) First Learned and Still Understood","   English only","","360","190","170","",
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Language(s) First Learned and Still Understood","   French only","","0","0","0","",
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Language(s) First Learned and Still Understood","   Both English and French","","0","0","0","",
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Language(s) First Learned and Still Understood","   Other languages","20","0","0","0","",
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Mobility Status - Place of Residence 1 Year Ago","Total population 1 year and over","21","355","185","170","",
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Mobility Status - Place of Residence 1 Year Ago","   Lived at the same address 1 year ago","","315","160","155","",
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Mobility Status - Place of Residence 1 Year Ago","   Lived within the same province/territory 1 year ago, but changed address","","35","20","10","",
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Mobility Status - Place of Residence 1 Year Ago","   Lived in a different province/territory or country 1 year ago","","10","10","10","",
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Mobility Status - Place of Residence 5 Years Ago","Total population 5 years and over","22","330","170","160","",
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Mobility Status - Place of Residence 5 Years Ago","   Lived at the same address 5 years ago","","230","100","130","",
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Mobility Status - Place of Residence 5 Years Ago","   Lived within the same province/territory 5 years ago, but changed address","","65","50","15","",
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Mobility Status - Place of Residence 5 Years Ago","   Lived in a different province/territory or country 5 years ago","","35","15","15","",
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Immigration Characteristics","Total - All persons","","360","190","170","",
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Immigration Characteristics","   Canadian-born population","23","350","180","165","",
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Immigration Characteristics","   Foreign-born population","24","10","10","0","",
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Immigration Characteristics","      Immigrated before 1991","","10","10","10","",
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Immigration Characteristics","      Immigrated between 1991 and 2001","25","0","0","0","",
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Immigration Characteristics","   Non-permanent residents","26","0","0","0","",
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Aboriginal Population","Total - All persons","","355","190","170","",
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Aboriginal Population","   Aboriginal identity population","27","10","0","10","",
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Aboriginal Population","   Non-Aboriginal population","","355","190","165","",
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Visible Minority Status","Total population by visible minority groups","","355","190","170","",
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Visible Minority Status","   Visible minority population","31","0","0","0","",
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Visible Minority Status","      Chinese","","0","0","0","",
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Visible Minority Status","      South Asian","","0","0","0","",
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Visible Minority Status","      Black","","0","0","0","",
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Visible Minority Status","      Filipino","","0","0","0","",
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Visible Minority Status","      Latin American","","0","0","0","",
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Visible Minority Status","      Southeast Asian","","0","0","0","",
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Visible Minority Status","      Arab","","0","0","0","",
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Visible Minority Status","      West Asian","","0","0","0","",
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Visible Minority Status","      Korean","","0","0","0","",
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Visible Minority Status","      Japanese","","0","0","0","",
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Visible Minority Status","      Visible minority, n.i.e","28","0","0","0","",
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Visible Minority Status","      Multiple visible minorities","29","0","0","0","",
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Visible Minority Status","   All others","30","355","190","170","",
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Religion","Total - Religion","","360","185","170","",
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Religion","   Catholic","57","35","15","10","",
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Religion","   Protestant","","305","155","155","",
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Religion","   Christian Orthodox","","0","0","0","",
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Religion","   Christian, n.i.e.","58","10","0","10","",
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Religion","   Muslim","","0","0","0","",
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Religion","   Jewish","","0","0","0","",
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Religion","   Buddhist","","0","0","0","",
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Religion","   Hindu","","0","0","0","",
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Religion","   Sikh","","0","0","0","",
"1101002","Prince Edward Island","KINGS COUNTY","MURRAY HARBOUR","Community","Religion","   Eastern religions","59","0","0","0","",
